                                   Produced by tracking algorithm WTRACK revision 167, developed by Freie Universitaet Berlin-Institute of Meteorology
        DATE INDEX  SIZE     AREA     LON     LAT   RADIUS   MEANV    STDV    MINV    MAXV  LONMAX  LATMAX       SSIn       SSIs         SSIu      SSIan
Event: 202300016 Start:   2023100300 Length:  4 Area:      72.192 SSIscaled:      0.15421 SSIarea:      0.19456
  2023120618   639   450  151.249  132.36   77.09  1203.23   23.50    1.92   19.37   26.97  142.88   76.82    0.52824    5986.42     1619236.2    0.66642
  2023120700   639   344  121.661  142.45   75.06  1333.04   22.75    1.34   19.29   25.14  150.75   74.58    0.17415    1916.93     1170849.2    0.21971
  2023120706   639   342  118.090  141.63   75.29  1315.28   22.10    1.08   19.29   24.13  139.50   76.82    0.06022     667.07     1038923.4    0.07598
  2023120712   639   250   76.385  120.06   78.69  1598.74   21.55    0.82   19.16   23.38   96.75   81.31    0.00491      57.60      621129.4    0.00620
  2023120718   639   174   51.708  126.42   79.52   846.70   21.40    0.39   20.26   22.22  109.12   81.31    0.00105      12.12      410476.1    0.00133
Event: 202300640 Start:   2023113006 Length:  8 Area:     215.742 SSIscaled:      1.21808 SSIarea:      1.53683
  2023113006   640    17   15.849  209.84   53.77   505.93   30.34    1.09   28.09   32.02  209.25   54.39    0.00400     117.71      359515.6    0.00505
  2023113012   640    44   33.366  207.03   59.99   805.70   29.36    2.11   24.57   33.67  204.75   61.12    0.01668     461.61      693337.4    0.02104
  2023113018   640    35   28.072  211.18   59.97   791.54   28.33    1.25   26.12   30.64  209.25   61.12    0.00468     120.46      519291.9    0.00591
  2023120100   640    30   23.737  217.71   59.62   379.47   29.08    2.39   24.11   33.57  217.12   60.00    0.03645     895.87      481884.8    0.04599
  2023120106   640    36   25.540  220.74   62.33   462.76   22.95    3.18   17.20   28.24  220.50   60.00    0.00399      62.19      264011.7    0.00503
  2023120112   640    82   54.413  224.19   65.67   683.23   24.76    3.92   14.24   32.79  225.00   66.73    0.19026    2896.12      717124.6    0.24005
  2023120118   640   118   74.043  226.28   66.49   986.59   27.31    3.96   16.02   34.06  225.00   66.73    0.70629   11704.43     1295168.8    0.89111
  2023120200   640   103   59.738  226.89   68.15   939.99   26.04    2.00   21.37   29.98  234.00   65.61    0.25572    3587.78      868122.2    0.32264
Event: 202300641 Start:   2023113006 Length: 11 Area:     435.401 SSIscaled:      3.03560 SSIarea:      3.83003
  2023113006   641    24   28.730  302.25   40.47   650.26   30.35    2.20   26.08   33.65  306.00   43.18    0.00697     222.70      659961.9    0.00880
  2023113012   641    47   53.009  306.52   42.99  1325.06   33.46    3.28   27.00   40.12  304.88   42.06    0.14935    5297.85     1652361.6    0.18843
  2023113018   641    71   77.487  310.82   45.10  1436.81   34.17    2.98   26.95   39.02  310.50   45.42    0.22489    8097.21     2556884.0    0.28375
  2023120100   641    78   80.824  313.83   46.29  1891.64   33.60    2.20   29.43   39.99  311.62   45.42    0.12634    4658.71     2512103.5    0.15940
  2023120106   641   107  108.126  318.35   47.51  2096.41   33.34    2.00   28.65   38.35  313.88   45.42    0.13393    4818.82     3275435.0    0.16898
  2023120112   641    96   94.708  325.84   52.24  1756.45   33.54    1.99   29.69   38.06  329.62   54.39    0.14730    5200.94     2919931.0    0.18585
  2023120118   641    85   77.330  333.59   55.33   882.46   34.93    3.07   29.78   41.15  333.00   55.51    0.43893   15253.00     2727586.8    0.55380
  2023120200   641    92   80.801  341.04   57.00   996.05   34.70    2.74   29.36   40.58  342.00   57.76    0.45134   14954.06     2782827.8    0.56945
  2023120206   641   101   85.091  349.03   59.27  1166.61   33.08    2.73   28.43   40.48  349.88   60.00    0.35314   11023.32     2543486.2    0.44556
  2023120212   641    96   75.502    0.50   60.76   816.85   33.06    4.07   26.12   42.57    0.00   61.12    0.80370   22668.29     2308613.5    1.01403
  2023120218   641   165  121.524   16.31   62.17  1264.82   28.68    2.33   23.44   33.11   11.25   63.36    0.19971    4014.24     2365093.0    0.25197
Event: 202300643 Start:   2023113018 Length:  5 Area:      55.003 SSIscaled:      0.12527 SSIarea:      0.15805
  2023113018   643    40   22.015   63.43   68.97   434.67   24.43    1.02   22.63   26.30   64.12   68.97    0.01046     157.49      260923.2    0.01319
  2023120100   643    56   32.412   63.81   68.00   520.00   24.98    1.56   22.22   28.14   64.12   67.85    0.04634     697.91      413616.8    0.05846
  2023120106   643    49   30.573   64.68   66.17   505.11   24.64    1.42   22.22   27.17   64.12   66.73    0.03493     508.02      373760.2    0.04407
  2023120112   643    44   28.799   65.06   64.51   529.85   24.51    1.16   22.08   26.43   64.12   65.61    0.03083     429.34      345399.0    0.03890
  2023120118   643    23   16.050   65.03   62.75   452.63   23.23    0.57   21.97   24.11   65.25   62.24    0.00271      36.21      163016.1    0.00343
Event: 202300645 Start:   2023113018 Length:  6 Area:      81.144 SSIscaled:      0.46256 SSIarea:      0.58362
  2023113018   645    14   16.889  355.69   39.60   292.22   24.65    0.88   23.07   25.73  354.38   40.93    0.00071      12.10      205314.8    0.00090
  2023120100   645    58   67.721  355.29   39.43   958.50   27.20    2.18   22.00   32.55  357.75   44.30    0.10930    1839.38     1123421.9    0.13791
  2023120106   645    50   60.017  354.74   38.51   680.93   27.07    2.40   21.56   31.47  354.38   38.69    0.30264    4625.78      984977.8    0.38185
  2023120112   645    23   27.593  357.69   39.92   329.52   25.25    1.30   22.80   27.91    0.00   40.93    0.00515      89.81      362110.0    0.00650
  2023120118   645    29   35.091  358.12   38.41   539.37   25.67    1.59   22.19   28.51  358.88   38.69    0.03638     593.54      485484.0    0.04590
  2023120200   645    17   20.772  355.32   38.76   429.61   24.24    1.69   21.95   27.39  356.62   38.69    0.00838     137.34      242940.1    0.01057
Event: 202300650 Start:   2023120106 Length:  6 Area:     116.294 SSIscaled:      0.19225 SSIarea:      0.24255
  2023120106   650    42   26.091  359.33   66.72   516.58   30.66    2.44   25.07   34.94    0.00   66.73    0.12236    2860.42      619907.8    0.15438
  2023120112   650    41   25.260    5.67   66.08   757.33   28.97    2.35   24.06   33.05    6.75   62.24    0.02317     553.62      506282.1    0.02923
  2023120118   650    38   23.548   11.01   66.49   472.42   28.48    1.41   25.75   31.79   11.25   63.36    0.01280     292.09      443205.3    0.01615
  2023120200   650    38   23.266   16.98   67.50   587.43   28.33    1.87   25.38   32.10   16.88   67.85    0.02222     523.77      433707.2    0.02804
  2023120206   650    36   22.026   21.65   67.65   607.55   26.31    1.99   23.04   30.15   21.38   68.97    0.00986     205.11      329974.7    0.01244
  2023120212   650    26   16.096   25.67   66.51   476.54   25.20    1.08   23.31   27.49   24.75   68.97    0.00184      32.68      209372.2    0.00232
Event: 202300651 Start:   2023120106 Length:  6 Area:     187.631 SSIscaled:      3.68884 SSIarea:      4.65423
  2023120106   651    49   37.700  263.80   60.34   382.95   25.47    1.70   22.69   28.44  263.25   60.00    0.06209     975.99      510823.5    0.07834
  2023120112   651    85   67.929  267.72   59.78   580.62   26.51    2.32   22.31   31.03  267.75   61.12    0.43363    6390.61     1047586.7    0.54711
  2023120118   651   104   87.716  272.08   57.84   671.69   27.16    2.98   22.33   35.13  272.25   58.88    0.91936   14146.99     1474235.8    1.15995
  2023120200   651    95   84.416  275.97   55.48   671.72   28.04    3.75   22.54   37.29  276.75   55.51    1.58085   24624.72     1588034.9    1.99457
  2023120206   651    58   52.609  280.16   54.13   545.59   27.57    2.81   23.25   32.88  280.12   54.39    0.62709    9386.42      920162.7    0.79120
  2023120212   651    33   31.382  284.41   52.47   378.90   26.91    1.55   24.02   29.15  285.75   52.15    0.06582    1121.70      499435.8    0.08305
Event: 202300660 Start:   2023120206 Length: 10 Area:     465.736 SSIscaled:      9.67604 SSIarea:     12.20838
  2023120206   660    18   23.214  128.18   34.75   435.96   25.59    2.52   21.55   30.07  128.25   35.33    0.07566    1172.19      323999.3    0.09546
  2023120212   660    37   45.419  133.74   37.67   935.28   28.85    3.61   24.23   37.42  133.88   37.57    0.49290    9443.35      925314.4    0.62190
  2023120218   660    50   59.810  138.88   39.92   881.12   33.22    5.56   24.05   45.93  139.50   40.93    1.85828   45163.28     1926669.9    2.34462
  2023120300   660    74   84.317  144.91   42.99  1128.32   33.73    4.95   25.53   45.93  145.12   43.18    1.87500   50548.65     2792317.0    2.36572
  2023120306   660    78   84.918  151.46   46.44  1585.80   34.93    5.08   26.29   45.18  151.88   46.54    1.82000   53837.13     3115307.5    2.29632
  2023120312   660    82   86.128  156.91   48.02  1346.80   35.90    4.66   27.53   45.01  157.50   48.78    1.48059   47848.90     3388995.5    1.86808
  2023120318   660    87   89.914  161.09   48.32  1251.57   36.62    4.52   27.10   45.67  158.62   46.54    1.34783   47005.83     3736541.5    1.70058
  2023120400   660    86   88.551  164.40   47.89  1102.60   35.59    3.89   28.47   43.37  164.25   47.66    0.57790   21955.97     3347289.8    0.72914
  2023120406   660    57   59.766  166.71   46.68   878.34   35.01    2.73   29.59   39.58  166.50   46.54    0.13121    5276.32     2112256.2    0.16555
  2023120412   660    35   37.403  169.31   46.30   837.03   33.96    1.58   30.98   36.66  169.88   46.54    0.01666     683.83     1192405.8    0.02102
Event: 202300664 Start:   2023120212 Length:  9 Area:     262.435 SSIscaled:      0.47238 SSIarea:      0.59600
  2023120212   664    48   59.861  192.88   37.34   696.07   33.17    1.81   29.74   36.30  192.38   37.57    0.04614    1710.75     1783500.9    0.05822
  2023120218   664    30   37.008  197.35   38.18   399.71   32.94    1.65   30.62   36.15  196.88   38.69    0.02595     942.84     1077813.2    0.03274
  2023120300   664    26   31.377  203.07   39.42   333.66   32.96    1.76   29.69   36.03  203.62   39.81    0.03406    1183.09      916149.2    0.04297
  2023120306   664    15   17.772  208.83   40.53   296.74   31.55    0.91   30.36   33.22  209.25   40.93    0.00274      94.70      452577.2    0.00346
  2023120312   664    17   19.480  213.86   42.76   255.45   31.57    1.05   30.01   33.60  213.75   43.18    0.00484     162.95      497556.6    0.00611
  2023120318   664    23   25.372  218.10   45.17   379.47   31.89    1.46   29.52   34.71  217.12   45.42    0.01590     524.20      669495.7    0.02006
  2023120400   664    39   41.807  221.68   47.22   611.38   32.04    2.84   28.06   38.26  220.50   47.66    0.12153    3767.06     1138795.9    0.15333
  2023120406   664    58   60.282  226.83   48.52  1230.05   28.99    4.93   14.01   38.02  226.12   48.78    0.17580    4859.80     1287294.8    0.22181
  2023120412   664    29   29.076  230.36   50.16   451.75   29.55    2.10   26.30   33.40  229.50   51.03    0.04541    1138.98      615789.1    0.05729
Event: 202300665 Start:   2023120218 Length:  4 Area:      98.192 SSIscaled:      0.21462 SSIarea:      0.27079
  2023120218   665    15   15.340  306.98   49.30   436.90   32.58    1.81   28.84   35.92  307.12   48.78    0.01909     629.17      432978.6    0.02409
  2023120300   665    34   34.215  310.98   50.34   701.92   34.30    2.73   28.73   38.85  311.62   49.91    0.15753    5156.28     1138169.4    0.19875
  2023120306   665    35   32.901  314.28   54.35   993.14   32.20    1.84   28.09   35.56  316.12   48.78    0.03347    1025.98      897352.4    0.04222
  2023120312   665    18   15.736  320.00   57.12   582.11   30.94    0.88   29.28   32.84  319.50   57.76    0.00454     137.83      377709.5    0.00572
Event: 202300669 Start:   2023120306 Length:  8 Area:     164.809 SSIscaled:      1.90217 SSIarea:      2.39998
  2023120306   669    28   24.777  139.51   55.26   579.62   26.25    1.80   23.52   30.03  137.25   54.39    0.08780    1333.05      367776.9    0.11078
  2023120312   669    41   36.195  142.32   55.65   627.15   29.36    3.36   23.63   34.70  141.75   55.51    0.97428   14442.41      770277.1    1.22925
  2023120318   669    87   80.590  145.32   56.30  1093.21   28.79    2.51   23.35   35.00  149.62   58.88    0.72947   11892.26     1590391.2    0.92038
  2023120400   669    68   62.341  150.86   56.27   960.13   28.09    2.78   22.81   33.24  151.88   60.00    0.09717    2146.74     1150923.1    0.12260
  2023120406   669    35   33.446  152.63   52.28   515.73   28.76    1.58   25.01   31.27  156.38   53.27    0.00953     235.62      649275.2    0.01203
  2023120412   669    20   18.803  158.67   52.34   434.62   28.81    0.98   26.91   30.09  157.50   52.15    0.00068      19.33      364862.0    0.00085
  2023120418   669    23   21.379  162.21   53.09   387.05   28.57    0.89   26.58   29.82  159.75   52.15    0.00085      22.96      404308.4    0.00108
  2023120500   669    21   19.464  165.37   53.68   345.70   28.92    0.85   26.96   30.08  165.38   53.27    0.00238      62.21      381850.3    0.00301
Event: 202300681 Start:   2023120406 Length:  5 Area:      76.895 SSIscaled:      0.98789 SSIarea:      1.24644
  2023120406   681    21   26.269    1.25   37.99   741.55   24.55    1.92   21.68   28.59    1.12   38.69    0.07469     990.76      320164.4    0.09424
  2023120412   681    27   34.704  358.56   34.31   587.66   24.51    3.05   18.29   30.34  358.88   36.45    0.20777    2589.62      432463.2    0.26215
  2023120418   681    29   39.044  358.29   30.51   636.68   21.41    3.51   16.83   30.17  357.75   30.84    0.42778    3806.32      336103.6    0.53973
  2023120500   681    19   25.292  357.93   30.86   532.56   22.28    2.63   16.95   26.70  357.75   30.84    0.10931    1037.79      235610.0    0.13792
  2023120506   681    23   30.213  359.57   31.20   867.85   23.08    2.58   17.86   27.33  358.88   30.84    0.16834    1652.62      311532.1    0.21239
Event: 202300691 Start:   2023120506 Length: 10 Area:     260.654 SSIscaled:      5.35351 SSIarea:      6.75447
  2023120506   691    58   50.331  244.53   58.25  1081.11   26.14    1.86   22.55   30.42  243.00   58.88    0.06167    1084.22      737875.1    0.07780
  2023120512   691    53   43.832  247.21   59.28   759.94   25.26    1.52   22.63   28.17  244.12   58.88    0.06433     939.18      577703.5    0.08116
  2023120518   691    33   25.918  250.33   59.71   435.26   24.03    0.79   22.18   25.53  248.62   58.88    0.00892     125.18      291997.7    0.01126
  2023120600   691    60   47.283  258.50   60.33   631.83   24.94    1.17   22.78   27.37  259.88   61.12    0.03268     510.23      596879.4    0.04124
  2023120606   691   111   81.960  261.46   60.71  1042.77   24.84    1.83   21.86   29.24  258.75   61.12    0.10844    1706.11     1032501.6    0.13683
  2023120612   691   150  106.012  271.35   62.33   785.30   26.57    2.51   20.98   31.84  270.00   61.12    0.88649   12608.45     1651795.2    1.11848
  2023120618   691   165  105.533  276.72   64.36   946.06   26.67    3.59   20.85   34.06  276.75   64.49    1.91648   25599.40     1709761.5    2.41800
  2023120700   691   141   87.753  281.94   65.55   753.18   26.21    3.11   20.23   33.05  282.38   65.61    1.30414   16538.02     1332405.0    1.64541
